candidate_id,status,source_type,source_id,feed_url,retrieved_at,max_bm25,is_gap,gap_reason,suggested_tactic_ids,bridge_rationales,source_urls,promoted_pr_url,rejected_reason
candidate-rss-39f3a7044a69b921,candidate,ghsa_api,GHSA-qq3r-w4hj-gjp6,ghsa_api,2026-05-08T10:25:36Z,94.01599285865869,0,not_gap,detect;harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/chainguard-dev/apko/security/advisories/GHSA-qq3r-w4hj-gjp6;https://github.com/chainguard-dev/apko/pull/2187;https://github.com/chainguard-dev/apko/commit/f5a96e1299ac81c7ea9441705ec467688086f442;https://github.com/chainguard-dev/apko/releases/tag/v1.2.5;https://github.com/advisories/GHSA-qq3r-w4hj-gjp6,,
candidate-rss-30b7b092ed05b7a4,candidate,ghsa_api,GHSA-hcwr-pq9g-rq3m,ghsa_api,2026-05-08T10:25:36Z,48.61860724219939,0,not_gap,evict;harden,,https://github.com/chainguard-dev/apko/security/advisories/GHSA-hcwr-pq9g-rq3m;https://github.com/advisories/GHSA-hcwr-pq9g-rq3m,,
candidate-rss-eb280915696b96a7,candidate,ghsa_api,GHSA-rpm5-65cw-6hj4,ghsa_api,2026-05-08T10:25:36Z,158.98356594620822,0,not_gap,harden;isolate;model,"CWE-78: OS command injection — common in agent shell tools; harden argv construction, isolate via sandboxes/jails. (conf 0.85; src https://cwe.mitre.org/data/definitions/78.html)",https://github.com/gitpython-developers/GitPython/security/advisories/GHSA-rpm5-65cw-6hj4;https://github.com/advisories/GHSA-rpm5-65cw-6hj4,,
candidate-rss-8b3444341ef78b98,candidate,ghsa_api,GHSA-jx3c-247h-cxwp,ghsa_api,2026-05-08T10:25:36Z,47.461978480589785,0,not_gap,harden;model,,https://github.com/openclaw/openclaw/security/advisories/GHSA-3qpv-xf3v-mm45;https://nvd.nist.gov/vuln/detail/CVE-2026-41336;https://github.com/openclaw/openclaw/commit/330a9f98cb29c79b1c16a2117e03d6276a0d6289;https://www.vulncheck.com/advisories/openclaw-arbitrary-hook-code-execution-via-openclaw-bundled-hooks-dir-environment-variable-override;https://github.com/advisories/GHSA-jx3c-247h-cxwp,,
candidate-rss-53e63d2102158397,candidate,ghsa_api,GHSA-4f9j-vr4p-642r,ghsa_api,2026-05-08T10:25:36Z,158.2020510195523,0,not_gap,detect;evict;model,,https://github.com/Budibase/budibase/security/advisories/GHSA-4f9j-vr4p-642r;https://github.com/Budibase/budibase/releases/tag/3.35.10;https://github.com/advisories/GHSA-4f9j-vr4p-642r,,
candidate-rss-75790a9d1d7b3deb,candidate,ghsa_api,GHSA-v4p8-mg3p-g94g,ghsa_api,2026-05-08T10:25:36Z,81.13092448682501,0,not_gap,evict;harden;isolate;model,"CWE-78: OS command injection — common in agent shell tools; harden argv construction, isolate via sandboxes/jails. (conf 0.85; src https://cwe.mitre.org/data/definitions/78.html)",https://github.com/BerriAI/litellm/security/advisories/GHSA-v4p8-mg3p-g94g;https://github.com/BerriAI/litellm/releases/tag/v1.83.7-stable;https://github.com/advisories/GHSA-v4p8-mg3p-g94g,,
candidate-rss-19dd1f6d5bfcc2b0,candidate,ghsa_api,GHSA-43jv-5j4x-qv67,ghsa_api,2026-05-08T10:25:36Z,175.07352563433696,0,not_gap,harden;model,,https://github.com/dadrus/heimdall/security/advisories/GHSA-43jv-5j4x-qv67;https://github.com/advisories/GHSA-43jv-5j4x-qv67,,
candidate-rss-97f86c9d6cb5f3c4,candidate,ghsa_api,GHSA-72h4-mxfc-jx37,ghsa_api,2026-05-08T10:25:36Z,177.35486647666903,0,not_gap,harden;model,,https://github.com/dadrus/heimdall/security/advisories/GHSA-72h4-mxfc-jx37;https://github.com/advisories/GHSA-72h4-mxfc-jx37,,
candidate-rss-4a1ed1805a45aca1,candidate,ghsa_api,GHSA-3q34-rx83-r6mq,ghsa_api,2026-05-08T10:25:36Z,151.8011190813258,0,not_gap,evict;harden;model,,https://github.com/dadrus/heimdall/security/advisories/GHSA-3q34-rx83-r6mq;https://www.envoyproxy.io/docs/envoy/latest/api-v3/extensions/filters/network/http_connection_manager/v3/http_connection_manager.proto#envoy-v3-api-field-extensions-filters-network-http-connection-manager-v3-httpconnectionmanager-normalize-path;https://www.rfc-editor.org/rfc/rfc3986#section-6.2.2.3;https://github.com/advisories/GHSA-3q34-rx83-r6mq,,
candidate-rss-546d65cd021161d6,candidate,ghsa_api,GHSA-74m3-9qvm-rp9h,ghsa_api,2026-05-08T10:25:36Z,120.01280958734216,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/openziti/zrok/security/advisories/GHSA-74m3-9qvm-rp9h;https://github.com/advisories/GHSA-74m3-9qvm-rp9h,,
candidate-rss-c3fa80677a69fafc,candidate,ghsa_api,GHSA-7vq9-42cc-33j4,ghsa_api,2026-05-08T10:25:36Z,45.78338248632697,0,not_gap,harden;isolate;model,"CWE-862: Missing authorization on critical functions; isolate function-level access, harden default-deny. (conf 0.75; src https://cwe.mitre.org/data/definitions/862.html)",https://github.com/openclaw/openclaw/security/advisories/GHSA-xj9w-5r6q-x6v4;https://nvd.nist.gov/vuln/detail/CVE-2026-41352;https://github.com/openclaw/openclaw/commit/3886b65ef21d02808c1a106fa1f9f69e22f71c32;https://www.vulncheck.com/advisories/openclaw-remote-code-execution-via-node-scope-gate-bypass;https://github.com/advisories/GHSA-7vq9-42cc-33j4,,
candidate-rss-27784af506e208d9,candidate,ghsa_api,GHSA-vcgp-9326-pqcp,ghsa_api,2026-05-08T10:25:36Z,84.74233729712728,0,not_gap,harden;model;restore,,https://github.com/ruby/net-imap/security/advisories/GHSA-vcgp-9326-pqcp;https://github.com/ruby/net-imap/commit/0ede4c40b1523dfeaf95777b2678e54cc0fd9618;https://github.com/ruby/net-imap/commit/24a4e770b43230286a05aa2a9746cdbb3eb8485e;https://github.com/ruby/net-imap/commit/97e2488fb5401a1783bddd959dde007d9fbce42c;https://github.com/ruby/net-imap/commit/f79d35bf5833f186e81044c57c843eda30c873da;https://github.com/ruby/net-imap/releases/tag/v0.3.10;https://github.com/ruby/net-imap/releases/tag/v0.4.24;https://github.com/ruby/net-imap/releases/tag/v0.5.14;https://github.com/ruby/net-imap/releases/tag/v0.6.4;https://nostarttls.secvuln.info;https://www.rfc-editor.org/info/rfc8314;https://github.com/advisories/GHSA-vcgp-9326-pqcp,,
candidate-rss-e6d86eb17bfd6907,candidate,ghsa_api,GHSA-x2qx-6953-8485,ghsa_api,2026-05-08T10:25:36Z,126.64051517803377,0,not_gap,harden;model,,https://github.com/gitpython-developers/GitPython/security/advisories/GHSA-x2qx-6953-8485;https://github.com/advisories/GHSA-x2qx-6953-8485,,
candidate-rss-44de7661bfd51e91,candidate,ghsa_api,GHSA-pg67-9wjv-mr85,ghsa_api,2026-05-08T10:25:36Z,161.80076964419646,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/pyload/pyload/security/advisories/GHSA-pg67-9wjv-mr85;https://github.com/advisories/GHSA-4744-96p5-mp2j;https://github.com/advisories/GHSA-ppvx-rwh9-7rj7;https://github.com/advisories/GHSA-r7mc-x6x7-cqxx;https://github.com/advisories/GHSA-w48f-wwwf-f5fr;https://github.com/advisories/GHSA-pg67-9wjv-mr85,,
candidate-rss-b4c8aa6df3601ffe,candidate,ghsa_api,GHSA-gxxh-8vcj-w2mh,ghsa_api,2026-05-08T10:25:36Z,91.39852053466078,0,not_gap,detect;harden,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/mckenziearts/livewire-markdown-editor/security/advisories/GHSA-gxxh-8vcj-w2mh;https://github.com/mckenziearts/livewire-markdown-editor/commit/1e60eaa5781e89704e112425f832774be85cd71f;https://github.com/mckenziearts/livewire-markdown-editor/releases/tag/v1.3;https://github.com/advisories/GHSA-gxxh-8vcj-w2mh,,
candidate-rss-1ec10f0fddf9a026,candidate,ghsa_api,GHSA-fc86-6rv6-2jpm,ghsa_api,2026-05-08T10:25:36Z,165.38840973424865,0,not_gap,harden;isolate;model,,https://github.com/webonyx/graphql-php/security/advisories/GHSA-fc86-6rv6-2jpm;https://github.com/graphql/graphql-js/issues/2185;https://github.com/sangria-graphql-org/sangria/pull/12;https://github.com/webonyx/graphql-php/commit/996adcfce33442f6fc01214777bc8620cc142d85;https://github.com/advisories/GHSA-9pv7-vfvm-6vr7;https://github.com/advisories/GHSA-p4qx-6w5p-4rj2;https://github.com/webonyx/graphql-php/releases/tag/v15.32.2;https://spec.graphql.org/October2021/#sec-Field-Selection-Merging;https://github.com/advisories/GHSA-fc86-6rv6-2jpm,,
candidate-rss-09aeda8565df9234,candidate,ghsa_api,GHSA-w3w2-mpp5-92gm,ghsa_api,2026-05-08T10:25:36Z,61.51898541610911,0,not_gap,detect;evict;harden;isolate;model,"CWE-20: Input validation gaps reach AI systems via untrusted prompts, tool args, and ingestion pipelines; harden boundary checks, detect malformed inputs at runtime. (conf 0.55; src https://cwe.mitre.org/data/definitions/20.html);CWE-94: Code injection via LLM-generated code execution and prompt injection; harden code-eval boundaries, isolate execution context. (conf 0.85; src https://cwe.mitre.org/data/definitions/94.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-40466;https://activemq.apache.org/security-advisories.data/CVE-2026-34197-announcement.txt;https://github.com/advisories/GHSA-w3w2-mpp5-92gm,,
candidate-rss-f2285709cf87e9d5,candidate,ghsa_api,GHSA-mr6m-xj7v-3cv3,ghsa_api,2026-05-08T10:25:36Z,64.83095153281161,0,not_gap,detect;harden;model,"CWE-20: Input validation gaps reach AI systems via untrusted prompts, tool args, and ingestion pipelines; harden boundary checks, detect malformed inputs at runtime. (conf 0.55; src https://cwe.mitre.org/data/definitions/20.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-41044;https://activemq.apache.org/security-advisories.data/CVE-2026-41044-announcement.txt;http://www.openwall.com/lists/oss-security/2026/04/23/6;https://github.com/advisories/GHSA-mr6m-xj7v-3cv3,,
candidate-rss-5f547e5b9894a947,candidate,ghsa_api,GHSA-72mv-wwvm-vgp5,ghsa_api,2026-05-08T10:25:36Z,36.66142575897511,0,not_gap,evict;harden;model,,https://nvd.nist.gov/vuln/detail/CVE-2026-23902;https://lists.apache.org/thread/hy4ntb2gys8150zfmnxhsd5ph0hoh7s9;http://www.openwall.com/lists/oss-security/2026/04/24/1;https://github.com/advisories/GHSA-72mv-wwvm-vgp5,,
candidate-rss-31a68c2044e34a96,candidate,ghsa_api,GHSA-q8qp-cvcw-x6jj,ghsa_api,2026-05-08T10:25:36Z,149.80785311764404,0,not_gap,harden;model,,https://github.com/axios/axios/security/advisories/GHSA-q8qp-cvcw-x6jj;https://github.com/advisories/GHSA-q8qp-cvcw-x6jj,,
candidate-rss-678e3fa3c30c64cd,candidate,ghsa_api,GHSA-pmwg-cvhr-8vh7,ghsa_api,2026-05-08T10:25:36Z,183.31443793264035,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/axios/axios/security/advisories/GHSA-pmwg-cvhr-8vh7;https://nvd.nist.gov/vuln/detail/CVE-2026-42043;https://github.com/advisories/GHSA-pmwg-cvhr-8vh7,,
candidate-rss-9217d737b7972f8b,candidate,ghsa_api,GHSA-p4r4-xvrq-gvmc,ghsa_api,2026-05-08T10:25:36Z,38.28184226254932,0,not_gap,detect;harden;isolate;model,"CWE-400: Resource exhaustion — denial-of-wallet on LLM inference (long contexts, ReDoS, recursive prompt loops); harden quotas, detect anomalous spend. (conf 0.75; src https://cwe.mitre.org/data/definitions/400.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-21728;https://grafana.com/security/security-advisories/cve-2026-21728;https://github.com/grafana/tempo/pull/6525;https://github.com/grafana/tempo/commit/650eb1985a0776789c8564122990f588a742356f;https://github.com/grafana/tempo/blob/4dc3e5b0d3463a0b67498b662b85a148698b4afd/docs/sources/tempo/release-notes/version-2/v2-10.md?plain=1#L328;https://github.com/grafana/tempo/blob/4dc3e5b0d3463a0b67498b662b85a148698b4afd/docs/sources/tempo/release-notes/version-2/v2-8.md?plain=1#L251;https://github.com/grafana/tempo/blob/4dc3e5b0d3463a0b67498b662b85a148698b4afd/docs/sources/tempo/release-notes/version-2/v2-9.md?plain=1#L224;https://github.com/advisories/GHSA-p4r4-xvrq-gvmc,,
candidate-rss-1ce0a360f7820dae,candidate,ghsa_api,GHSA-6chq-wfr3-2hj9,ghsa_api,2026-05-08T10:25:36Z,149.67803196492451,0,not_gap,harden;model,,https://github.com/axios/axios/security/advisories/GHSA-6chq-wfr3-2hj9;https://nvd.nist.gov/vuln/detail/CVE-2026-42035;https://github.com/advisories/GHSA-6chq-wfr3-2hj9,,
candidate-rss-c1afc33361c92247,candidate,nvd_api,CVE-2026-32207,nvd_api,2026-05-08T10:25:34Z,22.033997006661863,0,not_gap,detect;evict;harden,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-32207,,
